job_id,job_title,min_salary,max_salary,created_on,updated_on
AC_ACCOUNT,Public Accountant,4200,9000,2022-05-01 11:51:18.170,2022-05-01 11:51:18.170
AC_MGR,Accounting Manager,8200,16000,2022-05-01 11:51:18.170,2022-05-01 11:51:18.170
AD_ASST,Administration Assistant,3000,6000,2022-05-01 11:51:18.167,2022-05-01 11:51:18.167
AD_PRES,President,20000,40000,2022-05-01 11:51:18.160,2022-05-01 11:51:18.160
AD_VP,Administration Vice President,15000,30000,2022-05-01 11:51:18.163,2022-05-01 11:51:18.163
FI_ACCOUNT,Accountant,4200,9000,2022-05-01 11:51:18.167,2022-05-01 11:51:18.167
FI_MGR,Finance Manager,8200,16000,2022-05-01 11:51:18.167,2022-05-01 11:51:18.167
HR_REP,Human Resources Representative,4000,9000,2022-05-01 11:51:18.187,2022-05-01 11:51:18.187
IT_PROG,Programmer,4000,10000,2022-05-01 11:51:18.183,2022-05-01 11:51:18.183
MK_MAN,Marketing Manager,9000,15000,2022-05-01 11:51:18.183,2022-05-01 11:51:18.183
MK_REP,Marketing Representative,4000,9000,2022-05-01 11:51:18.183,2022-05-01 11:51:18.183
PR_REP,Public Relations Representative,4500,10500,2022-05-01 11:51:18.187,2022-05-01 11:51:18.187
PU_CLERK,Purchasing Clerk,2500,5500,2022-05-01 11:51:18.177,2022-05-01 11:51:18.177
PU_MAN,Purchasing Manager,8000,15000,2022-05-01 11:51:18.173,2022-05-01 11:51:18.173
SA_MAN,Sales Manager,10000,20000,2022-05-01 11:51:18.170,2022-05-01 11:51:18.170
SA_REP,Sales Representative,6000,12000,2022-05-01 11:51:18.173,2022-05-01 11:51:18.173
SH_CLERK,Shipping Clerk,2500,5500,2022-05-01 11:51:18.180,2022-05-01 11:51:18.180
ST_CLERK,Stock Clerk,2000,5000,2022-05-01 11:51:18.180,2022-05-01 11:51:18.180
ST_MAN,Stock Manager,5500,8500,2022-05-01 11:51:18.177,2022-05-01 11:51:18.177
